chamber,flux,datetime_start,datetime_end,sum_bubbles_ppm,n_bubbles,flux_duration_hr,air_temp,sur_wat_temp,range,bubbles_per_hr,ppm_per_hr,umol_m2_hr,mmol_m2_hr,pond,date,time,time24
3,678,7/20/24 10:54,7/20/24 11:53,0,0,0.970555556,22.72542373,14.65669492,NA,0,0,0,0,B,7/20/24,10:54:14,10.9
3,679,7/20/24 12:04,7/20/24 13:04,0,0,0.970555556,24.20254237,15.50677966,NA,0,0,0,0,B,7/20/24,12:04:42,12.06666667
3,680,7/20/24 13:15,7/20/24 14:14,0,0,0.971111111,25.7559322,16.80237288,NA,0,0,0,0,B,7/20/24,13:15:10,13.25
3,681,7/20/24 14:25,7/20/24 15:25,0,0,0.971388889,27.36694915,18.17661017,NA,0,0,0,0,B,7/20/24,14:25:40,14.41666667
3,682,7/20/24 15:36,7/20/24 16:35,0,0,0.970277778,29.05847458,19.56237288,NA,0,0,0,0,B,7/20/24,15:36:12,15.6
3,683,7/20/24 16:46,7/20/24 17:46,0,0,0.970277778,29.90423729,20.77161017,NA,0,0,0,0,B,7/20/24,16:46:39,16.76666667
3,684,7/20/24 17:57,7/20/24 18:56,0,0,0.970277778,30.56949153,21.8940678,NA,0,0,0,0,B,7/20/24,17:57:07,17.95
3,685,7/20/24 19:07,7/20/24 20:07,0,0,0.970277778,30.08644068,22.21923729,NA,0,0,0,0,B,7/20/24,19:07:35,19.11666667
3,686,7/20/24 20:18,7/20/24 21:17,0,0,0.970277778,29.18813559,22.08889831,NA,0,0,0,0,B,7/20/24,20:18:03,20.3
3,687,7/20/24 21:28,7/20/24 22:28,0,0,0.971388889,27.0279661,21.67254237,NA,0,0,0,0,B,7/20/24,21:28:31,21.46666667
3,688,7/20/24 22:39,7/20/24 23:38,0,0,0.97,22.83389831,21.16050847,NA,0,0,0,0,B,7/20/24,22:39:03,22.65
3,689,7/20/24 23:49,7/21/24 0:49,0,0,0.969444444,19.26949153,20.23661017,NA,0,0,0,0,B,7/20/24,23:49:30,23.81666667
3,690,7/21/24 0:59,7/21/24 1:59,0,0,0.969444444,17.67881356,19.36525424,NA,0,0,0,0,B,7/21/24,0:59:55,0.983333333
3,691,7/21/24 2:10,7/21/24 3:09,0,0,0.969722222,16.53305085,18.57788136,NA,0,0,0,0,B,7/21/24,2:10:20,2.166666667
3,692,7/21/24 3:20,7/21/24 4:20,0,0,0.969722222,15.54745763,17.87940678,NA,0,0,0,0,B,7/21/24,3:20:45,3.333333333
3,693,7/21/24 4:31,7/21/24 5:30,0,0,0.969722222,14.67711864,17.26813559,NA,0,0,0,0,B,7/21/24,4:31:10,4.516666667
3,694,7/21/24 5:41,7/21/24 6:41,0,0,0.969722222,14.46779661,16.71576271,NA,0,0,0,0,B,7/21/24,5:41:35,5.683333333
3,695,7/21/24 6:52,7/21/24 7:51,0,0,0.969722222,14.94322034,16.295,NA,0,0,0,0,B,7/21/24,6:52:00,6.866666667
3,696,7/21/24 8:02,7/21/24 9:01,0,0,0.969444444,18.92881356,16.21991525,NA,0,0,0,0,B,7/21/24,8:02:25,8.033333333
3,697,7/21/24 9:12,7/21/24 10:12,0,0,0.97,22.87457627,16.66838983,NA,0,0,0,0,B,7/21/24,9:12:50,9.2
3,698,7/21/24 10:23,7/21/24 11:22,0,0,0.970833333,26.01016949,17.45644068,NA,0,0,0,0,B,7/21/24,10:23:16,10.38333333
3,699,7/21/24 11:33,7/21/24 11:41,0,0,0.107777778,26.42142857,18.16,NA,0,0,0,0,B,7/21/24,11:33:46,11.55
3,700,7/21/24 14:42,7/21/24 15:02,0,0,0.315277778,32,21.29820513,NA,0,0,0,0,B,7/21/24,14:42:08,14.7
3,701,7/21/24 15:12,7/21/24 16:12,0,0,0.97,33.53728814,22.2290678,NA,0,0,0,0,B,7/21/24,15:12:54,15.2
3,702,7/21/24 16:23,7/21/24 17:22,0,0,0.97,33.51779661,22.22652542,NA,0,0,0,0,B,7/21/24,16:23:20,16.38333333
3,703,7/21/24 17:33,7/21/24 18:33,0,0,0.969722222,34.08050847,23.04440678,NA,0,0,0,0,B,7/21/24,17:33:47,17.55
3,704,7/21/24 18:44,7/21/24 19:43,0,0,0.969722222,33.72711864,23.99974576,NA,0,0,0,0,B,7/21/24,18:44:13,18.73333333
3,705,7/21/24 19:54,7/21/24 20:54,0,0,0.970277778,33.20338983,24.15220339,NA,0,0,0,0,B,7/21/24,19:54:39,19.9
3,706,7/21/24 21:05,7/21/24 22:04,0,0,0.970277778,32.30423729,23.99169492,NA,0,0,0,0,B,7/21/24,21:05:07,21.08333333
3,707,7/21/24 22:15,7/21/24 23:15,0,0,0.970833333,28.0940678,23.79855932,NA,0,0,0,0,B,7/21/24,22:15:34,22.25
3,708,7/21/24 23:26,7/22/24 0:25,0,0,0.970277778,22.93220339,22.87881356,NA,0,0,0,0,B,7/21/24,23:26:04,23.43333333
3,709,7/22/24 0:36,7/22/24 1:36,0,0,0.969444444,20.37118644,21.87957627,NA,0,0,0,0,B,7/22/24,0:36:30,0.6
3,710,7/22/24 1:46,7/22/24 2:46,0,0,0.969444444,19.64152542,21.04483051,NA,0,0,0,0,B,7/22/24,1:46:55,1.766666667
3,711,7/22/24 2:57,7/22/24 3:56,0,0,0.969722222,18.25084746,20.22974576,NA,0,0,0,0,B,7/22/24,2:57:20,2.95
3,712,7/22/24 4:07,7/22/24 5:07,0,0,0.969444444,17.69152542,19.56957627,NA,0,0,0,0,B,7/22/24,4:07:44,4.116666667
3,713,7/22/24 5:18,7/22/24 6:17,0,0,0.969444444,17.63220339,18.93033898,NA,0,0,0,0,B,7/22/24,5:18:09,5.3
3,714,7/22/24 6:28,7/22/24 7:28,0,0,0.969722222,17.56694915,18.395,NA,0,0,0,0,B,7/22/24,6:28:34,6.466666667
3,715,7/22/24 7:38,7/22/24 8:38,0,0,0.969444444,19.59152542,18.05991525,NA,0,0,0,0,B,7/22/24,7:38:58,7.633333333
3,716,7/22/24 8:49,7/22/24 9:48,0,0,0.97,21.92372881,18.06635593,NA,0,0,0,0,B,7/22/24,8:49:23,8.816666667
3,717,7/22/24 9:59,7/22/24 10:59,0,0,0.971111111,26.13728814,18.64330508,NA,0,0,0,0,B,7/22/24,9:59:48,9.983333333
3,718,7/22/24 11:10,7/22/24 12:09,0,0,0.970555556,29.54322034,19.79855932,NA,0,0,0,0,B,7/22/24,11:10:19,11.16666667
3,719,7/22/24 12:20,7/22/24 13:20,0,0,0.970277778,32.04915254,21.25313559,NA,0,0,0,0,B,7/22/24,12:20:47,12.33333333
3,720,7/22/24 13:31,7/22/24 14:30,0,0,0.97,34.60084746,22.1490678,NA,0,0,0,0,B,7/22/24,13:31:14,13.51666667
3,721,7/22/24 14:41,7/22/24 15:41,0,0,0.97,35.71186441,22.08,NA,0,0,0,0,B,7/22/24,14:41:41,14.68333333
3,722,7/22/24 15:52,7/22/24 16:51,0,0,0.97,36.1,22.97516949,NA,0,0,0,0,B,7/22/24,15:52:08,15.86666667
3,723,7/22/24 17:02,7/22/24 18:02,0,0,0.97,36.40847458,24.82516949,NA,0,0,0,0,B,7/22/24,17:02:35,17.03333333
3,724,7/22/24 18:13,7/22/24 19:12,0,0,0.97,36.9940678,25.1770339,NA,0,0,0,0,B,7/22/24,18:13:02,18.21666667
3,725,7/22/24 19:23,7/22/24 20:23,0,0,0.970555556,35.76271186,25.81059322,NA,0,0,0,0,B,7/22/24,19:23:28,19.38333333
3,726,7/22/24 20:33,7/22/24 21:33,0,0,0.970277778,32.64322034,25.69025424,NA,0,0,0,0,B,7/22/24,20:33:56,20.55
3,727,7/22/24 21:44,7/22/24 22:44,0,0,0.970277778,29.77627119,25.74711864,NA,0,0,0,0,B,7/22/24,21:44:24,21.73333333
3,728,7/22/24 22:54,7/22/24 23:54,0,0,0.971111111,26.36779661,24.74491525,NA,0,0,0,0,B,7/22/24,22:54:52,22.9
3,729,7/23/24 0:05,7/23/24 1:05,0,0,0.970555556,22.99661017,23.77745763,NA,0,0,0,0,B,7/23/24,0:05:22,0.083333333
3,730,7/23/24 1:15,7/23/24 2:15,0,0,0.969722222,21.30847458,22.76161017,NA,0,0,0,0,B,7/23/24,1:15:50,1.25
3,731,7/23/24 2:26,7/23/24 3:25,0,0,0.969722222,19.92118644,21.96822034,NA,0,0,0,0,B,7/23/24,2:26:16,2.433333333
3,732,7/23/24 3:36,7/23/24 4:36,0,0,0.969444444,19.70847458,21.25364407,NA,0,0,0,0,B,7/23/24,3:36:40,3.6
3,733,7/23/24 4:47,7/23/24 5:46,0,0,0.969722222,18.6,20.62610169,NA,0,0,0,0,B,7/23/24,4:47:04,4.783333333
3,734,7/23/24 5:57,7/23/24 6:57,0,0,0.969444444,18.25423729,20.03864407,NA,0,0,0,0,B,7/23/24,5:57:29,5.95
3,735,7/23/24 7:07,7/23/24 8:07,0,0,0.969444444,19.85169492,19.57567797,NA,0,0,0,0,B,7/23/24,7:07:54,7.116666667
3,736,7/23/24 8:18,7/23/24 9:17,0,0,0.97,22.37627119,19.37550847,NA,0,0,0,0,B,7/23/24,8:18:19,8.3
3,737,7/23/24 9:28,7/23/24 10:28,0,0,0.971111111,25.9559322,19.58169492,NA,0,0,0,0,B,7/23/24,9:28:45,9.466666667
3,738,7/23/24 10:39,7/23/24 11:38,0,0,0.970555556,30.36016949,20.18372881,NA,0,0,0,0,B,7/23/24,10:39:15,10.65
3,739,7/23/24 11:49,7/23/24 12:49,0,0,0.970277778,32.63305085,21.32525424,NA,0,0,0,0,B,7/23/24,11:49:44,11.81666667
3,740,7/23/24 13:00,7/23/24 13:59,0,0,0.97,33.99745763,22.8840678,NA,0,0,0,0,B,7/23/24,13:00:10,13
3,741,7/23/24 14:10,7/23/24 15:10,0,0,0.970277778,35.54745763,23.80516949,NA,0,0,0,0,B,7/23/24,14:10:37,14.16666667
3,742,7/23/24 15:21,7/23/24 16:20,0,0,0.97,37.25084746,25.01542373,NA,0,0,0,0,B,7/23/24,15:21:04,15.35
3,743,7/23/24 16:31,7/23/24 17:31,0,0,0.97,37.69491525,25.65516949,NA,0,0,0,0,B,7/23/24,16:31:30,16.51666667
3,744,7/23/24 17:41,7/23/24 18:41,0,0,0.97,36.42288136,26.86347458,NA,0,0,0,0,B,7/23/24,17:41:57,17.68333333
3,745,7/23/24 18:52,7/23/24 19:51,0,0,0.97,35.64576271,26.96550847,NA,0,0,0,0,B,7/23/24,18:52:23,18.86666667
3,746,7/23/24 20:02,7/23/24 21:02,0,0,0.97,34.45762712,26.89940678,NA,0,0,0,0,B,7/23/24,20:02:50,20.03333333
3,747,7/23/24 21:13,7/23/24 22:12,0,0,0.970277778,32.34576271,26.36661017,NA,0,0,0,0,B,7/23/24,21:13:17,21.21666667
3,748,7/23/24 22:23,7/23/24 23:23,0,0,0.970555556,28.8720339,25.72169492,NA,0,0,0,0,B,7/23/24,22:23:45,22.38333333
3,749,7/23/24 23:34,7/24/24 0:33,0,0,0.970277778,24.56610169,24.78974576,NA,0,0,0,0,B,7/23/24,23:34:14,23.56666667
3,750,7/24/24 0:44,7/24/24 1:44,0,0,0.970277778,23.16440678,23.94932203,NA,0,0,0,0,B,7/24/24,0:44:42,0.733333333
3,751,7/24/24 1:55,7/24/24 2:54,0,0,0.97,22.12966102,23.21449153,NA,0,0,0,0,B,7/24/24,1:55:09,1.916666667
3,752,7/24/24 3:05,7/24/24 4:05,0,0,0.969722222,21.66440678,22.525,NA,0,0,0,0,B,7/24/24,3:05:35,3.083333333
3,753,7/24/24 4:16,7/24/24 5:15,0,0,0.969444444,20.74067797,21.91254237,NA,0,0,0,0,B,7/24/24,4:16:01,4.266666667
3,754,7/24/24 5:26,7/24/24 6:26,0,0,0.969722222,19.06101695,21.27923729,NA,0,0,0,0,B,7/24/24,5:26:26,5.433333333
3,755,7/24/24 6:36,7/24/24 7:36,0,0,0.969444444,20.23813559,20.76932203,NA,0,0,0,0,B,7/24/24,6:36:50,6.6
3,756,7/24/24 7:47,7/24/24 8:46,0,0,0.970277778,22.85084746,20.47601695,NA,0,0,0,0,B,7/24/24,7:47:15,7.783333333
3,757,7/24/24 8:57,7/24/24 9:57,0,0,0.970833333,25.33728814,20.54025424,NA,0,0,0,0,B,7/24/24,8:57:41,8.95
3,758,7/24/24 10:08,7/24/24 11:07,0,0,0.970555556,28.80254237,20.75355932,NA,0,0,0,0,B,7/24/24,10:08:11,10.13333333
3,759,7/24/24 11:18,7/24/24 12:18,0,0,0.97,32.47627119,21.38127119,NA,0,0,0,0,B,7/24/24,11:18:40,11.3
3,760,7/24/24 12:29,7/24/24 13:28,0,0,0.970277778,31.23559322,21.9220339,NA,0,0,0,0,B,7/24/24,12:29:07,12.48333333
3,761,7/24/24 13:39,7/24/24 14:39,0,0,0.97,33.41779661,22.47652542,NA,0,0,0,0,B,7/24/24,13:39:35,13.65
3,762,7/24/24 14:50,7/24/24 15:49,0,0,0.970277778,31.68050847,22.50127119,NA,0,0,0,0,B,7/24/24,14:50:01,14.83333333
3,763,7/24/24 16:00,7/24/24 17:00,0,0,0.970833333,28.26271186,22.76788136,NA,0,0,0,0,B,7/24/24,16:00:29,16
3,764,7/24/24 17:10,7/24/24 18:10,0,0,0.970833333,25.93474576,22.4909322,NA,0,0,0,0,B,7/24/24,17:10:59,17.16666667
3,765,7/24/24 18:21,7/24/24 19:21,0,0,0.970555556,24.28813559,21.72694915,NA,0,0,0,0,B,7/24/24,18:21:28,18.35
3,766,7/24/24 19:31,7/24/24 20:31,0,0,0.970555556,23.70254237,21.24838983,NA,0,0,0,0,B,7/24/24,19:31:57,19.51666667
3,767,7/24/24 20:42,7/24/24 21:42,0,0,0.97,22.56186441,20.86533898,NA,0,0,0,0,B,7/24/24,20:42:24,20.7
3,768,7/24/24 21:52,7/24/24 22:52,0,0,0.97,21.60254237,20.42754237,NA,0,0,0,0,B,7/24/24,21:52:51,21.86666667
3,769,7/24/24 23:03,7/25/24 0:02,0,0,0.969444444,20.37118644,20.03754237,NA,0,0,0,0,B,7/24/24,23:03:16,23.05
3,770,7/25/24 0:13,7/25/24 1:13,0,0,0.969722222,20.22288136,19.76983051,NA,0,0,0,0,B,7/25/24,0:13:41,0.216666667
3,771,7/25/24 1:24,7/25/24 2:23,0,0,0.969722222,19.39830508,19.50110169,NA,0,0,0,0,B,7/25/24,1:24:05,1.4
3,772,7/25/24 2:34,7/25/24 3:34,0,0,0.969444444,19.06101695,19.20220339,NA,0,0,0,0,B,7/25/24,2:34:30,2.566666667
3,773,7/25/24 3:44,7/25/24 4:44,0,0,0.969722222,19.56186441,18.94805085,NA,0,0,0,0,B,7/25/24,3:44:55,3.733333333
3,774,7/25/24 4:55,7/25/24 5:54,0,0,0.969722222,19.32372881,18.70966102,NA,0,0,0,0,B,7/25/24,4:55:19,4.916666667
3,775,7/25/24 6:05,7/25/24 7:05,0,0,0.97,19.33305085,18.50949153,NA,0,0,0,0,B,7/25/24,6:05:44,6.083333333
3,776,7/25/24 7:16,7/25/24 8:15,0,0,0.969722222,19.53220339,18.39813559,NA,0,0,0,0,B,7/25/24,7:16:10,7.266666667
3,777,7/25/24 8:26,7/25/24 9:26,0,0,0.969444444,19.50508475,18.22415254,NA,0,0,0,0,B,7/25/24,8:26:35,8.433333333
3,778,7/25/24 9:37,7/25/24 10:36,0,0,0.969444444,18.86101695,18.00864407,NA,0,0,0,0,B,7/25/24,9:37:00,9.616666667
3,779,7/25/24 10:47,7/25/24 11:46,0,0,0.969444444,18.69830508,17.83644068,NA,0,0,0,0,B,7/25/24,10:47:25,10.78333333
3,780,7/25/24 11:57,7/25/24 12:57,0,0,0.969722222,18.66271186,17.68271186,NA,0,0,0,0,B,7/25/24,11:57:50,11.95
3,781,7/25/24 13:08,7/25/24 14:07,0,0,0.969722222,18.60254237,17.52805085,NA,0,0,0,0,B,7/25/24,13:08:15,13.13333333
3,782,7/25/24 14:18,7/25/24 15:18,0,0,0.969722222,19.17711864,17.55,NA,0,0,0,0,B,7/25/24,14:18:39,14.3
3,783,7/25/24 15:29,7/25/24 16:28,0,0,0.969444444,19.68898305,17.52271186,NA,0,0,0,0,B,7/25/24,15:29:04,15.48333333
3,784,7/25/24 16:39,7/25/24 17:39,0,0,0.969444444,19.13898305,17.4690678,NA,0,0,0,0,B,7/25/24,16:39:29,16.65
3,785,7/25/24 17:49,7/25/24 18:49,0,0,0.969444444,19.30338983,17.40118644,NA,0,0,0,0,B,7/25/24,17:49:54,17.81666667
3,786,7/25/24 19:00,7/25/24 19:59,0,0,0.969722222,19.42711864,17.34271186,NA,0,0,0,0,B,7/25/24,19:00:19,19
3,787,7/25/24 20:10,7/25/24 21:10,0,0,0.969722222,18.75084746,17.21398305,NA,0,0,0,0,B,7/25/24,20:10:43,20.16666667
3,788,7/25/24 21:21,7/25/24 22:20,0,0,0.969444444,18.39152542,17.03983051,NA,0,0,0,0,B,7/25/24,21:21:08,21.35
3,789,7/25/24 22:31,7/25/24 23:31,0,0,0.969444444,17.83474576,16.80169492,NA,0,0,0,0,B,7/25/24,22:31:33,22.51666667
3,790,7/25/24 23:41,7/26/24 0:41,0,0,0.969444444,17.02288136,16.48898305,NA,0,0,0,0,B,7/25/24,23:41:58,23.68333333
3,791,7/26/24 0:52,7/26/24 1:51,0,0,0.969722222,16.26355932,16.12067797,NA,0,0,0,0,B,7/26/24,0:52:23,0.866666667
3,792,7/26/24 2:02,7/26/24 3:02,0,0,0.969722222,15.8279661,15.71449153,NA,0,0,0,0,B,7/26/24,2:02:48,2.033333333
3,793,7/26/24 3:13,7/26/24 4:12,0,0,0.969444444,15.61694915,15.41169492,NA,0,0,0,0,B,7/26/24,3:13:13,3.216666667
3,794,7/26/24 4:23,7/26/24 5:23,0,0,0.969722222,15.13474576,15.14881356,NA,0,0,0,0,B,7/26/24,4:23:38,4.383333333
3,795,7/26/24 5:34,7/26/24 6:33,0,0,0.969722222,14.93220339,14.92398305,NA,0,0,0,0,B,7/26/24,5:34:03,5.566666667
3,796,7/26/24 6:44,7/26/24 7:44,0,0,0.969722222,14.81949153,14.69949153,NA,0,0,0,0,B,7/26/24,6:44:29,6.733333333
3,797,7/26/24 7:54,7/26/24 8:54,0,0,0.969444444,15.36440678,14.51983051,NA,0,0,0,0,B,7/26/24,7:54:54,7.9
3,798,7/26/24 9:05,7/26/24 10:04,0,0,0.969722222,15.88220339,14.42144068,NA,0,0,0,0,B,7/26/24,9:05:19,9.083333333
3,799,7/26/24 10:15,7/26/24 11:15,0,0,0.969722222,16.3,14.44084746,NA,0,0,0,0,B,7/26/24,10:15:44,10.25
3,800,7/26/24 11:26,7/26/24 12:25,0,0,0.969722222,17.01016949,14.50525424,NA,0,0,0,0,B,7/26/24,11:26:09,11.43333333
3,801,7/26/24 12:36,7/26/24 13:36,0,0,0.969444444,16.96610169,14.5809322,NA,0,0,0,0,B,7/26/24,12:36:34,12.6
3,803,7/26/24 16:48,7/26/24 17:08,0,0,0.315,18.74615385,15.20615385,NA,0,0,0,0,B,7/26/24,16:48:57,16.8
3,804,7/26/24 17:19,7/26/24 18:19,0,0,0.969722222,18.02118644,15.31762712,NA,0,0,0,0,B,7/26/24,17:19:41,17.31666667
3,805,7/26/24 18:30,7/26/24 19:29,0,0,0.969722222,17.39237288,15.34847458,NA,0,0,0,0,B,7/26/24,18:30:05,18.5
3,806,7/26/24 19:40,7/26/24 20:40,0,0,0.969444444,16.76949153,15.24228814,NA,0,0,0,0,B,7/26/24,19:40:30,19.66666667
3,807,7/26/24 20:50,7/26/24 21:50,0,0,0.969444444,16.64661017,15.10110169,NA,0,0,0,0,B,7/26/24,20:50:55,20.83333333
3,808,7/26/24 22:01,7/26/24 23:00,0,0,0.969722222,16.22542373,14.96805085,NA,0,0,0,0,B,7/26/24,22:01:20,22.01666667
3,809,7/26/24 23:11,7/27/24 0:11,0,0,0.969722222,15.91864407,14.82313559,NA,0,0,0,0,B,7/26/24,23:11:45,23.18333333
3,810,7/27/24 0:22,7/27/24 1:21,0,0,0.969722222,15.75762712,14.66567797,NA,0,0,0,0,B,7/27/24,0:22:10,0.366666667
3,811,7/27/24 1:32,7/27/24 2:32,0,0,0.969722222,15.74915254,14.53025424,NA,0,0,0,0,B,7/27/24,1:32:36,1.533333333
3,812,7/27/24 2:43,7/27/24 3:42,0,0,0.969722222,15.67033898,14.38584746,NA,0,0,0,0,B,7/27/24,2:43:01,2.716666667
3,813,7/27/24 3:53,7/27/24 4:53,0,0,0.969444444,15.56949153,14.25347458,NA,0,0,0,0,B,7/27/24,3:53:26,3.883333333
3,814,7/27/24 5:03,7/27/24 6:03,0,0,0.969722222,15.41440678,14.12440678,NA,0,0,0,0,B,7/27/24,5:03:51,5.05
3,815,7/27/24 6:14,7/27/24 7:13,0,0,0.969722222,15.38898305,14.01923729,NA,0,0,0,0,B,7/27/24,6:14:16,6.233333333
3,816,7/27/24 7:24,7/27/24 8:24,0,0,0.969722222,15.46186441,13.91559322,NA,0,0,0,0,B,7/27/24,7:24:41,7.4
3,817,7/27/24 8:35,7/27/24 9:34,0,0,0.969444444,15.57457627,13.8440678,NA,0,0,0,0,B,7/27/24,8:35:06,8.583333333
3,818,7/27/24 9:45,7/27/24 10:45,0,0,0.969444444,15.78644068,13.79542373,NA,0,0,0,0,B,7/27/24,9:45:31,9.75
3,819,7/27/24 10:55,7/27/24 11:55,0,0,0.969722222,16.51694915,13.82991525,NA,0,0,0,0,B,7/27/24,10:55:56,10.91666667
3,820,7/27/24 12:06,7/27/24 13:05,0,0,0.969722222,17.59576271,13.96864407,NA,0,0,0,0,B,7/27/24,12:06:21,12.1
3,821,7/27/24 13:16,7/27/24 14:16,0,0,0.969444444,18.12966102,14.15872881,NA,0,0,0,0,B,7/27/24,13:16:45,13.26666667
3,822,7/27/24 14:27,7/27/24 15:26,0,0,0.969444444,19.44915254,14.45813559,NA,0,0,0,0,B,7/27/24,14:27:10,14.45
3,823,7/27/24 15:37,7/27/24 16:37,0,0,0.969722222,20.80847458,15.07084746,NA,0,0,0,0,B,7/27/24,15:37:34,15.61666667
3,824,7/27/24 16:48,7/27/24 17:47,0,0,0.970277778,19.82118644,15.32449153,NA,0,0,0,0,B,7/27/24,16:48:00,16.8
3,825,7/27/24 17:58,7/27/24 18:58,0,0,0.969444444,20.32288136,15.56669492,NA,0,0,0,0,B,7/27/24,17:58:26,17.96666667
3,826,7/27/24 19:08,7/27/24 20:08,0,0,0.969444444,19.72627119,15.84177966,NA,0,0,0,0,B,7/27/24,19:08:51,19.13333333
3,827,7/27/24 20:19,7/27/24 21:18,0,0,0.969722222,19.64830508,15.93254237,NA,0,0,0,0,B,7/27/24,20:19:15,20.31666667
3,828,7/27/24 21:29,7/27/24 22:29,150.793103,1,0.969722222,19.21398305,15.99815678,NA,1.031223145,155.5013379,2222.716348,2.222716348,B,7/27/24,21:29:40,21.48333333
3,829,7/27/24 22:40,7/27/24 23:39,0,0,0.969722222,18.25932203,15.95161017,NA,0,0,0,0,B,7/27/24,22:40:05,22.66666667
3,830,7/27/24 23:50,7/28/24 0:50,0,0,0.969444444,17.48474576,15.74016949,NA,0,0,0,0,B,7/27/24,23:50:30,23.83333333
3,831,7/28/24 1:00,7/28/24 2:00,0,0,0.969722222,16.36440678,15.50483051,NA,0,0,0,0,B,7/28/24,1:00:55,1
3,832,7/28/24 2:11,7/28/24 3:10,0,0,0.969722222,15.20508475,15.21957627,NA,0,0,0,0,B,7/28/24,2:11:20,2.183333333
3,833,7/28/24 3:21,7/28/24 4:21,0,0,0.969722222,15.59322034,14.96237288,NA,0,0,0,0,B,7/28/24,3:21:45,3.35
3,834,7/28/24 4:32,7/28/24 5:31,0,0,0.969722222,15.51355932,14.78118644,NA,0,0,0,0,B,7/28/24,4:32:11,4.533333333
3,835,7/28/24 5:42,7/28/24 6:42,0,0,0.969722222,15.53305085,14.60694915,NA,0,0,0,0,B,7/28/24,5:42:36,5.7
3,836,7/28/24 6:53,7/28/24 7:52,0,0,0.969722222,15.53728814,14.44533898,NA,0,0,0,0,B,7/28/24,6:53:01,6.883333333
3,837,7/28/24 8:03,7/28/24 9:03,0,0,0.969722222,15.98644068,14.31728814,NA,0,0,0,0,B,7/28/24,8:03:26,8.05
3,838,7/28/24 9:13,7/28/24 10:13,0,0,0.969722222,16.53305085,14.34067797,NA,0,0,0,0,B,7/28/24,9:13:51,9.216666667
3,839,7/28/24 10:24,7/28/24 11:23,0,0,0.969722222,16.97457627,14.42220339,NA,0,0,0,0,B,7/28/24,10:24:16,10.4
3,840,7/28/24 11:34,7/28/24 12:34,0,0,0.969722222,17.20423729,14.49559322,NA,0,0,0,0,B,7/28/24,11:34:41,11.56666667
3,841,7/28/24 12:45,7/28/24 13:44,0,0,0.969722222,17.42288136,14.58508475,NA,0,0,0,0,B,7/28/24,12:45:06,12.75
3,842,7/28/24 13:55,7/28/24 14:55,0,0,0.969444444,18.63813559,14.96516949,NA,0,0,0,0,B,7/28/24,13:55:31,13.91666667
3,843,7/28/24 15:05,7/28/24 16:05,0,0,0.969444444,18.01779661,14.97389831,NA,0,0,0,0,B,7/28/24,15:05:56,15.08333333
3,844,7/28/24 16:16,7/28/24 17:15,0,0,0.969444444,17.60932203,14.9340678,NA,0,0,0,0,B,7/28/24,16:16:21,16.26666667
3,845,7/28/24 17:26,7/28/24 18:26,0,0,0.969444444,17.22966102,15.00033898,NA,0,0,0,0,B,7/28/24,17:26:46,17.43333333
3,846,7/28/24 18:37,7/28/24 19:36,0,0,0.969444444,17.15677966,14.965,NA,0,0,0,0,B,7/28/24,18:37:11,18.61666667
3,847,7/28/24 19:47,7/28/24 20:47,0,0,0.969722222,16.85338983,14.88305085,NA,0,0,0,0,B,7/28/24,19:47:36,19.78333333
3,848,7/28/24 20:58,7/28/24 21:57,0,0,0.969722222,16.40932203,14.69271186,NA,0,0,0,0,B,7/28/24,20:58:01,20.96666667
3,849,7/28/24 22:08,7/28/24 23:08,0,0,0.969722222,15.73813559,14.50169492,NA,0,0,0,0,B,7/28/24,22:08:26,22.13333333
3,850,7/28/24 23:18,7/29/24 0:18,0,0,0.969722222,15.17966102,14.27830508,NA,0,0,0,0,B,7/28/24,23:18:52,23.3
3,851,7/29/24 0:29,7/29/24 1:28,0,0,0.969444444,14.43813559,14.04508475,NA,0,0,0,0,B,7/29/24,0:29:17,0.483333333
3,852,7/29/24 1:39,7/29/24 2:39,394.4872931,1,0.969722222,14.14992522,13.79412762,H,1.031223145,406.8044271,5917.304811,5.917304811,B,7/29/24,1:39:42,1.65
3,853,7/29/24 2:50,7/29/24 3:49,237.1132099,1,0.969722222,13.76538462,13.58013038,NA,1.031223145,244.5166301,3561.462281,3.561462281,B,7/29/24,2:50:08,2.833333333
3,854,7/29/24 4:00,7/29/24 5:00,0,0,0.969722222,13.60508475,13.36652542,NA,0,0,0,0,B,7/29/24,4:00:33,4
3,855,7/29/24 5:10,7/29/24 6:10,0,0,0.969722222,13.47033898,13.21305085,NA,0,0,0,0,B,7/29/24,5:10:58,5.166666667
3,856,7/29/24 6:21,7/29/24 7:20,0,0,0.969722222,13.9279661,13.08135593,NA,0,0,0,0,B,7/29/24,6:21:24,6.35
3,857,7/29/24 7:31,7/29/24 8:31,0,0,0.969722222,14.29322034,12.96398305,NA,0,0,0,0,B,7/29/24,7:31:49,7.516666667
3,858,7/29/24 8:42,7/29/24 9:41,0,0,0.969722222,14.89576271,12.93059322,NA,0,0,0,0,B,7/29/24,8:42:14,8.7
3,859,7/29/24 9:52,7/29/24 10:52,0,0,0.969722222,16.44322034,13.11957627,NA,0,0,0,0,B,7/29/24,9:52:39,9.866666667
3,860,7/29/24 11:03,7/29/24 12:02,0,0,0.969444444,20.47881356,13.48635593,NA,0,0,0,0,B,7/29/24,11:03:04,11.05
